"image","prediction","caption_1","caption_2","caption_3","caption_4","caption_5","bleu_avg","bleu_max","bleu_min","meteor_avg","meteor_max","meteor_min","rouge_avg","rouge_max","rouge_min"
"NWPU_31440.jpg","the city of the city","Four planes parked at three airports .","Three planes parked on white open space .","Several planes of the same size parked neatly next to the buildings inside the airport .","Three planes are parked on the open space next to the bare land .","Three planes are on the marked ground .","0","0","0","0.048388416747451535","0.1006711409395973","0","0.11777777777777779","0.2222222222222222","0"
"NWPU_31441.jpg","the most popular tourist attractions","Two planes parked on the airport and the lawn beside .","Here are two aircraft parked in the open space, And the larger one is twice as large as the smaller one .","There are two planes of the same size on a clearing, With a large lawn next to the clearing .","Two planes are parked on the open space between the runway and the grass .","Two planes are on the marked ground .","0","0","0","0.03961687505258795","0.06493506493506494","0.023584905660377357","0.11310391363022942","0.16666666666666666","0.07692307692307693"
"NWPU_31442.jpg","There are many green trees in the park .","Two adjacent planes parked on the open area with some white and yellow marks .","Two white planes stopped at the yellow line .","There are two planes of the same size in a clearing .","Two planes are parked on the open space .","Two planes are on the marked ground .","0","0","0","0.18812678062678065","0.31794871794871804","0.10416666666666666","0.20967304625199362","0.3157894736842105","0.09090909090909091"
"NWPU_31443.jpg","a large number of trees and shrubs are on the road .","A small plane and a big plane parked next to boarding bridges while some white facilities around them .","Here are two aircraft parked at the boarding port, .","Two planes of different sizes are neatly parked next to the buildings in the airport .","Two planes are parked next to the terminal .","Two planes are in the parking lot next to the building .","0","0","0","0.12631955980713255","0.16129032258064518","0.08196721311475409","0.19220895257192896","0.23076923076923075","0.13793103448275862"
"NWPU_31444.jpg","the road is paved with asphalt .","Three gray planes parked in a line on the airport .","The three airplanes parked on the black line .","There are three gray planes of the same size in a clearing .","Three gray planes are parked on the open space .","Three planes are on the marked ground .","0","0","0","0.10365924191087258","0.12658227848101264","0.08064516129032259","0.13322954822954824","0.15384615384615383","0.1111111111111111"
"NWPU_31445.jpg","the most popular tags for this image include : art","Some planes of different sizes parked on the open area and another one on the runway .","Two planes are on the runway and four are parked on the ground .","There is a plane on the runway and three planes in the open space next to the runway .","Many gray planes are parked on the bare ground and on the runway .","There are six planes on the ground .","0","0","0","0.0385608355077671","0.06097560975609756","0.02762430939226519","0.09217845117845118","0.125","0.07407407407407407"
"NWPU_31446.jpg","i have a lot of","A plane parked on the airport and a plane with the red mark on the runway .","The larger aircraft was on the black runway, And the smaller aircraft was parked on the yellow ground .","There is an airplane on the runway, An airplane in the open space next to the runway, And a few lawns next to the runway .","Two planes are parked on the open space .","Two planes are on the marked ground .","0","0","0","0.010220164507708218","0.03164556962025316","0","0.03238095238095238","0.09523809523809523","0"
"NWPU_31447.jpg","the film is very popular","Two blue planes parked on the airport and some lawns beside .","There are two blue-fuselaged planes in the open space in front of the lawn .","There are two blue fuselage planes in a clearing, With a large lawn next to the clearing .","Two blue and white planes are parked on the open space beside the grass and the runway .","Two planes are in the clearing next to the grass .","0","0","0","0.03727764141427964","0.04807692307692308","0.028409090909090908","0.10803030303030303","0.13333333333333333","0.0909090909090909"
"NWPU_31448.jpg","nous avons donc besoin de vous pour nous aider à trouver des maisons à vendre dans la région .","Three planes parked on the airport while a building and some lawns beside .","There were three white aircraft on the ground, One of which was not on the same line as the other two .","There are many planes of the same size in a clearing, With a building next to the plane .","Three planes are parked on the runway next to the buildings .","Three planes are on the marked ground .","0","0","0","0.03520948285038307","0.054945054945054944","0.022123893805309734","0","0","0"
"NWPU_31449.jpg","all the buildings are very small and the road is very narrow .","Three planes parked in a line on the airport and the passing plane in front of them .","There were four white aircraft on the ground, One of which was not on the same line as the other three .","There are many planes of the same size in a clearing, With large lawns beside the clearing .","Four planes are parked on the runway next to the grass .","Four planes are in the clearing next to the grass .","0","0","0","0.14021905959652997","0.18035714285714288","0.06818181818181818","0.16435418654309208","0.20689655172413793","0.12121212121212123"
"NWPU_31450.jpg","the most beautiful city in the world","Two planes parked on the airport and a clearing in front of them .","There were two white aircraft on the ground .","There are two planes of the same size in a clearing .","Two planes are parked on the open space beside the bare land and grass .","Two planes are on the marked ground .","0","0","0","0.07053526958677965","0.08695652173913043","0.05681818181818182","0.17777777777777776","0.2222222222222222","0.13333333333333333"
"NWPU_31451.jpg","og","Some planes parked in different locations at the airport .","Here are eight planes and four mud lands .","There are many planes of different sizes in a clearing .","Many of the planes are parked on the open space next to the bare land .","There are eight planes on the ground .","0","0","0","0","0","0","0","0","0"
"NWPU_31452.jpg","the city of the united states","A plane parked on the open area while a building and the lawn with some trees beside .","There were one white aircraft on the ground .","An airplane parked on an open lot with many buildings and lawns next to it .","A plane is parked on the open space next to the buildings and trees .","An airplane is in the parking lot between the buildings and the grass .","0","0","0","0.052734927092960834","0.07575757575757576","0","0.14545930042497549","0.21052631578947367","0"
"NWPU_31453.jpg","the new invention is a new invention that can be used to make food and drink in a matter of seconds .","Two face-to-face planes parked on the airport with some yellow marks .","Here are two white planes that are docked in opposite directions .","There are two planes of different sizes on a clearing .","The two planes are parked on the open space .","There are two planes on the ground .","0","0","0","0.1106531283030316","0.1652892561983471","0.07692307692307693","0.07728697930785218","0.125","0.058823529411764705"
"NWPU_31454.jpg"," 7.","Four planes parked in a line on the airport and the passing plane behind it .","Here are two aircraft parked in the open space, And the larger one is twice as large as the others .","There are many planes of different sizes in a clearing .","Four planes are parked on the open space next to the runway .","There were four planes in the clearing next to the road .","0","0","0","0.03924457560294996","0.04950495049504951","0.025","0","0","0"
"NWPU_31455.jpg","the picture is a beautiful landscape .","A plane parked next to a boarding bridge of the white terminal and the forest beside .","An airplane parked in the open space in front of the white building .","An airplane parked on an open lot with many buildings and lawns next to it .","A plane is parked on the open space next to the buildings and trees .","One plane is on the ground next to the building .","0","0","0","0.09688101141821366","0.14150943396226415","0.033112582781456956","0.08423444976076555","0.125","0"
"NWPU_31456.jpg","the first time i saw this kind of a bike","A plane with the red mark parked next to a boarding bridge of the terminal and another one beside .","Here are two white planes and a row of houses with blue roofs .","Two planes parked in a clearing, With many buildings and lawns next to the plane .","Two planes are parked on the open space next to the terminal .","Two planes are in the parking lot next to the building .","0","0","0","0.06437704460141323","0.10526315789473685","0.03937007874015748","0.09820694847381503","0.13793103448275862","0.08"
"NWPU_31457.jpg","the building is located in the middle of the city .","Some planes of different sizes and colors parked in two lines on the airport and a yellow lines between them .","Five white planes and one gray plane lined up in two rows .","There are many planes of different sizes in a clearing .","Six planes are parked on the ground .","Six planes of different sizes were on the ground .","0","0","0","0.11669708311192566","0.14851485148514848","0.07812500000000001","0.13048315977108546","0.2105263157894737","0.0909090909090909"
"NWPU_31458.jpg","the person in charge of the project","A plane parked on the open area and some gray buildings on the left side of the plane .","A white plane parked in the open space in front of the black building .","An airplane parked on an open lot with many buildings and lawns next to it .","A plane is parked on the open space next to the buildings .","One plane is on the ground next to the buildings .","0","0","0","0.10816528950427184","0.2222711267605634","0","0.2133545628777827","0.38095238095238093","0"
"NWPU_31459.jpg","The river flows through the city .","A blue plane parked next to a boarding bridge .","A blue-fuselaged plane parked at the boarding gate .","An airplane parked in an open area with many containers next to it .","A blue and white plane is parked near the terminal .","There is an airplane in the parking lot .","0","0","0","0.08215054532584401","0.11363636363636365","0.03759398496240601","0.08023809523809525","0.14285714285714288","0"
"NWPU_31460.jpg","person , a resident , was arrested for allegedly stealing a $1 million diamond ring from a store .","A plane parked on the open area and some buildings beside .","A white plane parked at the junction of concrete and land .","An airplane parked in an open area with many buildings next to it .","A plane is parked on the runway next to the buildings .","The buildings are next to an airplane .","0","0","0","0.06459388028588446","0.078125","0.03424657534246575","0.04444444444444444","0.07407407407407407","0"
"NWPU_31461.jpg","see more tweets","A plane parked next to boarding bridges of the terminal .","A white plane parked at the boarding gate .","An airplane parked on an open lot with many buildings and lawns next to it .","A plane is parked on the open space next to the terminal .","One plane is on the ground next to the buildings .","0","0","0","0","0","0","0","0","0"
"NWPU_31462.jpg","labyrinth of the world","Some planes parked in different directions on the open area with some marks .","There are five aircraft on the open ground, The largest of which is three times as large as the smallest one .","There is an airplane on the runway, Four airplanes in the open space next to the runway, And many cars parked in the open space next to the airplane .","Four planes are parked on the open space next to the runway .","Five planes are on the marked ground .","0","0","0","0.04201799575909572","0.06578947368421052","0.017123287671232876","0.12901426024955437","0.18181818181818182","0.0606060606060606"
"NWPU_31463.jpg","2","Two adjacent planes parked next to boarding bridges of the terminal .","There are three aircraft on the open ground .","Two planes parked in a clearing, With many buildings next to the plane .","Two planes are parked on the open space next to the terminal .","Three planes were in the clearing next to the buildings .","0","0","0","0.02500182937426253","0.04587155963302752","0","0","0","0"
"NWPU_31464.jpg","a city is located in the southeast of the province .","Three planes parked in different directions on the open area with some marks .","There are four aircraft on the open ground, The largest of which is five times as large as the smallest one .","There are many planes of different sizes in a clearing .","Three big planes and a small plane are parked on the runway .","Four planes of different sizes were on the ground .","0","0","0","0.13433769669615794","0.18181818181818182","0.10948905109489049","0.17196118563653812","0.2105263157894737","0.10000000000000002"
"NWPU_31465.jpg","the - a-day - houseboat tour","A plane parked on the airport while some facilities in front of it .","There is an aircraft on the open ground .","An airplane parked in an open area with many containers next to it .","A plane is parked on the open space beside the grass .","A plane is on the ground beside the grass .","0","0","0","0.03825860694054887","0.0574712643678161","0","0.10656288156288159","0.15384615384615385","0"
"NWPU_31466.jpg","the house of the little mermaid","Four planes parked on the airport and some buildings arranged neatly in front of the airport .","There are four aircraft on the open ground .","Several planes of different sizes are parked in a clearing, With many buildings next to the plane .","Four planes are parked on the open space next to the buildings .","Four planes were in the clearing next to the buildings .","0","0","0","0.09024682245112675","0.16072676450034942","0.05649717514124294","0.21234393625697975","0.2727272727272727","0.14285714285714288"
"NWPU_31467.jpg","3d","Some planes parked in some lines on the airport and a white striped building beside .","Six rows of aircraft parked on one side of the white building .","There are many planes of different sizes in a clearing .","Many planes are parked in rows on the open space .","Many planes line the ground beside the long house .","0","0","0","0","0","0","0","0","0"
"NWPU_31468.jpg","enormes skyer i ' ve aldrig set før","Two tail-to-tail planes parked on the airport .","Here are two planes heading in opposite directions .","There are two planes of different sizes on a clearing .","Two planes are parked on the open space between the terminal and the runway .","Two planes are on the marked ground .","0","0","0","0.0125","0.0625","0","0","0","0"
"NWPU_31469.jpg","property and houses for sale","Two planes with the purple marks parked next to boarding bridges .","Two blue-tailed planes parked at the boarding gate .","Two planes of the same size parked neatly next to the buildings inside the airport .","Two planes are parked next to the terminal .","Two planes are in the parking lot next to the building .","0","0","0","0","0","0","0","0","0"
"NWPU_31470.jpg","what does this mean to the city ?","Two planes parked one after another on the airport and the lawn beside .","There are two white planes parked by the lawn .","There are two planes on the runway, And there are some lawns by the runway .","Two planes are parked on the runway next to the grass .","Two planes are in the clearing next to the grass .","0","0","0","0.09125226350290001","0.17523364485981308","0.031055900621118012","0.1546850861556744","0.23529411764705882","0.09090909090909091"
"NWPU_31471.jpg","situé à l' ouest de la ville","Four planes parked next to boarding bridges of the triangular terminal .","Four planes dock around the airport .","Several planes of different sizes are neatly parked beside buildings in the airport .","Four planes are parked around the terminal .","One triangular building surrounded by four planes .","0","0","0","0","0","0","0","0","0"
"NWPU_31472.jpg","property image # holiday home in the mountains with heated pool , terrace","A plane parked on the airport while some facilities around it .","There are many cars around the white plane .","An airplane parked in an open area with many containers next to it .","A plane and many cars are parked on the open space beside the grass .","There is an airplane in the parking lot .","0","0","0","0.09442152910627646","0.2718676122931442","0.03378378378378378","0.13067304625199364","0.2105263157894737","0.08"
"NWPU_31473.jpg","the park is located in the center of the city .","A blue plane on the runway and some roundabouts beside .","Here is a plane with blue fuselage and white wings and many white marking lines .","There is an airplane on the runway  There are several lawns beside the runway  Many cars are parked in the open space next to the airplane .","A blue and white plane is parked on the runway beside the grass .","An airplane is in the clearing between many oval-shaped meadows .","0","0","0","0.14170816746763296","0.1888156837538165","0.06451612903225806","0.18976121463077983","0.28571428571428564","0.08"
"NWPU_31474.jpg","letter to the - photo sharing !","Some white planes of different sizes parked in different directions on the open area and some gray planes of different sizes parked in a yard with the green building .","There are about ten white and three gray planes here .","Several planes of different sizes are parked in a clearing, With many buildings next to the plane .","Many planes are parked on the open space next to the buildings .","There are eight planes on the ground .","0","0","0","0.06757768736555843","0.15120967741935487","0","0.1285204991087344","0.23529411764705882","0"
"NWPU_31475.jpg","the number of people who have visited the website in the last month","A plane parked on the open area while some facilities in front of it .","Here is a white plane and many gray containers .","An airplane parked in an open area with many containers next to it .","A plane is parked on the open space next to the runway .","There is an airplane in the parking lot .","0","0","0","0.0827427472804788","0.19946808510638298","0","0.11510948310948313","0.1904761904761905","0"
"NWPU_31476.jpg","image by","A blue plane and a white plane parked next to boarding bridges .","Here are two planes and a blue truck .","A white plane and a blue fuselage parked neatly next to the buildings inside the airport .","A blue plane and a white plane are parked on the open space beside the terminal .","Two planes are on the marked ground .","0","0","0","0","0","0","0","0","0"
"NWPU_31477.jpg","i have a lot of time to kill , so i 'm going to make some art .","Two adjacent planes parked on the open area and the lawn beside .","Two red-tailed planes parked between the lawn and the concrete ground .","Two planes of the same size parked neatly next to the buildings inside the airport .","Two planes are parked on the open space next to the buildings and the grass .","Two planes are in the clearing next to the grass .","0","0","0","0.08419481752815086","0.1282051282051282","0.03703703703703704","0.05409429280397023","0.12903225806451615","0"
"NWPU_31478.jpg","the site of the project","A plane parked on the open area and the forest beside .","A white plane parked on a clearing in a large wood .","An airplane parked on an open lot with many buildings and lawns next to it .","A plane is parked on the open space beside the buildings and the grass .","A plane is on the ground beside the grass .","0","0","0","0.05303746090890944","0.10526315789473685","0","0.14924812030075188","0.2857142857142857","0"
"NWPU_31479.jpg","the land area is surrounded by trees and houses","A plane on the runway and a clearing beside .","An airplane is on the gray runway .","There is an airplane on the runway with many buildings by the runway .","A plane is parked on the grass beside the bare ground .","One plane is on the marked ground .","0","0","0","0.12979366312699647","0.1851851851851852","0.10101010101010102","0.1508080808080808","0.2222222222222222","0.09999999999999999"
"NWPU_31480.jpg","a lot of green plants are in the park .","Seven planes parked on the open area and a clearing with houses beside .","Seven planes lined up in two rows in the open space .","Several planes of different sizes are parked in a clearing, With many buildings next to the plane .","Many of the planes are parked on the open space next to the bare land .","Seven planes were in the clearing next to the buildings .","0","0","0","0.17139076704402217","0.21657250470809788","0.13761467889908252","0.21182554287817443","0.30769230769230765","0.09090909090909093"
"NWPU_31481.jpg","the school is located in the middle of the city .","A plane parked on the open area with some yellow marks .","A white plane parked at the intersection of several yellow indicating lines .","A plane parked on a clearing .","A plane is parked on the open space .","There is an airplane in the parking lot .","0","0","0","0.12984469272432825","0.21739130434782605","0.06756756756756757","0.16652236652236652","0.33333333333333326","0"
"NWPU_31482.jpg","the new office building is located in the heart of the city .","Two planes parked on either side of the white terminal .","The picture shows seven departure gates and two aircraft .","Two planes of different sizes are neatly parked next to the buildings in the airport .","Two planes are parked around the terminal .","Two planes are on the road on either side of the building .","0","0","0","0.18402913786810524","0.28615384615384615","0.09708737864077671","0.17090833143464723","0.25","0.09523809523809525"
"NWPU_31483.jpg","A 100%","A plane parked on the lawn while some trees arranged neatly and red buildings beside .","Here is a white plane and several red houses .","Two planes parked in a clearing, With many buildings and lawns next to the plane .","A plane is parked on the grass beside the buildings .","A plane is in the vacant lot next to the red buildings .","0","0","0","0.04210292057269558","0.053763440860215055","0.032051282051282055","0.14532722179781002","0.1818181818181818","0.11764705882352941"
"NWPU_31484.jpg","the house is on the market for $#.## million .","Two gray planes parked on the airport and the lawn beside .","Here are two gray planes and white circular indicator lines .","There are two planes of different sizes on a clearing, With a runway next to the plane .","Two planes are parked on the runway next to the grass .","Two planes are in the clearing next to the grass .","0","0","0","0.11718821679651507","0.1639344262295082","0.04424778761061947","0.1606549707602339","0.22222222222222224","0"
"NWPU_31485.jpg","the first one is a simple one , but the second one is a bit more complicated .","A plane parked next to a boarding bridge while some facilities around it .","A white plane parked at the boarding gate .","An airplane parked in an open area with many containers next to it .","A plane is parked on the open space next to the terminal .","A plane is on the ground beside the grass .","0","0","0","0.14141414141414144","0.2314814814814815","0.034722222222222224","0.12149096880131365","0.16666666666666666","0"
"NWPU_31486.jpg","the most popular tags for this image include : art , painting , and","Some planes of different sizes and colors parked next to boarding bridges of the striped terminal and another plane behind them .","There are six white planes, One red plane and one blue plane .","Several planes of different sizes are neatly parked beside buildings in the airport .","Many planes are parked on the open space around the terminal .","Eight planes were in the clearing next to the buildings .","0","0","0","0.047908812526321676","0.07142857142857142","0.03571428571428571","0.09628740824392998","0.125","0.08333333333333334"
"NWPU_31487.jpg","the new version of the game is now available for download .","A small plane and two big planes parked on the airport and the lawn beside .","There are four planes, Two of which are about five times the size of the two smaller ones .","There are many planes of different sizes in a clearing .","Four planes are parked on the open space .","Four planes are in the clearing next to the grass .","0","0","0","0.11865879478656698","0.16438802083333331","0.09009009009009009","0.15034402983586287","0.20689655172413793","0.09523809523809525"
"NWPU_31488.jpg","person , was born and raised .","A plane parked on the open area and a runway behind it .","There is a plane and several cars on the open ground .","There is a plane in a clearing and there is a runway next to the plane .","A plane is parked on the runway next to the grass .","There is an airplane in the parking lot .","0","0","0","0.06607962514344001","0.08695652173913043","0.043478260869565216","0.06757703081232494","0.12500000000000003","0"
"NWPU_31489.jpg","not in the same league","Three planes parked in a line on the airport while some facilities in front of them .","Three aircraft parked on the yellow indicating line, And there were rows of neat containers in front of the aircraft .","There are many planes of the same size in a clearing, With many containers next to the plane .","Three planes are parked on the open space .","Three planes are on the marked ground .","0","0","0","0.06334158077684313","0.08108108108108107","0.04926108374384237","0.16898041089345436","0.19047619047619047","0.15384615384615385"
"NWPU_31490.jpg","the view from the top of the tower","Two gray planes parked diagonally on the airport and the lawn beside .","Here are two gray planes .","There are two gray planes of the same size in a clearing .","Two gray planes are parked on the runway next to the bare ground .","Two planes are in the clearing next to the grass .","0","0","0","0.11958165558500333","0.2388369678089304","0","0.16253968253968254","0.22222222222222224","0"
"NWPU_31491.jpg","the only thing that is certain is the uncertainty .","Some white planes parked in two lines on the airport and a white buildings in front of planes .","About twenty planes lined up in two rows on the ground .","There are many neatly arranged aircraft of the same size in a clearing .","Many planes are parked in two rows on the open space .","Eighteen planes in two rows on the ground .","0","0","0","0.081631933172615","0.10989010989010987","0.05524861878453038","0.09652604476133889","0.11764705882352941","0.07407407407407407"
"NWPU_31492.jpg","the city is a city located in the state .","A plane parked next to a boarding bridge .","A white plane parked at the boarding gate .","An airplane parked beside a building inside the airport .","A plane is parked on the open space next to the terminal .","There is an airplane in the parking lot .","0","0","0","0.19368326555334425","0.3468406593406593","0.10989010989010987","0.22371615312791784","0.35294117647058826","0.11764705882352941"
"NWPU_31493.jpg","the moon is a natural satellite of earth","Two planes parked one after another on the airport and the lawn beside .","One plane was parked by the lawn while the other was turning .","There are two planes of different sizes on a clearing, With a runway next to the plane .","Two planes are parked on the runway next to the grass .","Two planes are in the clearing next to the grass .","0","0","0","0.0501889471511728","0.08379888268156424","0.03731343283582089","0.09832247284878864","0.11111111111111112","0.07999999999999999"
"NWPU_31494.jpg","i 'm not sure what to do with this one .","A yellow plane parked on the open area .","Here is a plane with a yellow fuselage and grey wings .","An airplane with a yellow fuselage in a clearing .","A yellow and white plane is parked on the open space .","A yellow and white plane is on the ground .","0","0","0","0.06578261954803447","0.09900990099009903","0.04201680672268908","0.04010025062656642","0.10526315789473685","0"
"NWPU_31495.jpg","the fastest car in the world","Two planes parked on the airport and the lawn beside .","Here are two white planes .","Two planes of the same size parked neatly next to the buildings inside the airport .","Two planes are parked on the open space between many lights and the grass .","Two planes are in the clearing next to the grass .","0","0","0","0.07513677811550153","0.14285714285714285","0","0.17809523809523808","0.25","0"
"NWPU_31496.jpg","the water is still and the sky is clear .","A purple plane parked next to a boarding bridge of the round terminal while some facilities in front of the plane .","The picture shows three departure gates and a purple aircraft .","An airplane with a blue fuselage parked beside a building inside the airport .","A blue and white plane is parked next to the terminal .","A plane is in the vacant lot next to the building .","0","0","0","0.12444850522532613","0.1694915254237288","0.07211538461538461","0.16695374800637958","0.2105263157894737","0.09090909090909093"
"NWPU_31497.jpg","the house is located on a hill .","Five white planes of different sizes parked in different directions on the airport .","There are five aircraft on the open ground, The largest of which is five times as large as the smallest one .","There are many planes of different colors and sizes on a clearing .","Five planes are parked on the runway .","Five planes are on the marked ground .","0","0","0","0.15688159975317212","0.20444444444444443","0.09302325581395349","0.14781954887218043","0.2105263157894737","0.1"
"NWPU_31498.jpg","person is a great place to visit for all ages .","Three planes parked in a line on the airport and some buildings in front of them .","Three planes lined up neatly .","Several planes of different sizes are parked in a clearing, With many buildings next to the plane .","Three planes are parked on the open space between the buildings .","Three planes were in the clearing next to the buildings .","0","0","0","0.07905179469024519","0.09090909090909091","0.06097560975609756","0.06501424501424502","0.14814814814814817","0"
"NWPU_31499.jpg","the city of the city","A plane with the red mark parked next to a boarding bridge and some facilities in no-stop areas marked by white slashes .","Here is a red-tailed plane and several yellow trucks .","A red-patterned plane parked beside a building inside the airport .","An orange and white plane is parked next to the terminal .","One aircraft is on the marked ground .","0","0","0","0.03616893625659697","0.06493506493506494","0","0.09761904761904763","0.16666666666666666","0"
"NWPU_630.jpg","the number of people living in the city is estimated to be ###.## .","An airport with a runway on the farmland and some villages beside .","This airport has two parallel runways .","An airport with a runway and many buildings is surrounded by a residential area and green fields .","An airport is surrounded by many buildings and fields .","The road is straight  at the airport .","0","0","0","0.10025539587032173","0.21978021978021978","0.05524861878453038","0.09161265232045632","0.2105263157894737","0"
"NWPU_631.jpg","lambertville il lambertville il lambertville il lambertville il lambertville il lambertville il lambertville il lambertville il lambertville il lambertville il lambertville il lambertville il lambertville il lambertville il lambertville il lambertville il lambertville il lambertville il lambertville il lambertville il lambertville il lambertville il lambertville il lambertville il lambertville il","An airport with some staggered runways and a white terminal on the lawn .","There is almost no vegetation near the airport .","Several runways and buildings are scattered in the airport while every plane is on their own position .","There is an airport in the field with many runways crossing each other .","The grass of the airfield is divided into different sizes by the road .","0","0","0","0","0","0","0","0","0"
"NWPU_632.jpg","the same as the first picture , but with a different angle .","An airport with some staggered runways and white buildings in the forest and some villages beside .","The airport was built in the middle of lush vegetation .","A huge complex airport with many runways and buildings and many aircraft parked on a huge lawn .","An airport is surrounded by many buildings and fields .","The ground of the airfield is marked .","0","0","0","0.11271800181062015","0.1764705882352941","0.048543689320388356","0.1259259259259259","0.2222222222222222","0"
"NWPU_633.jpg","the star of the show is the star of the show","An airport with some runways on the farmland and some villages beside .","The airport is bordered by a large lawn .","An airport with many runways and buildings and many planes parked on a huge lawn .","There is an airport in the middle of the field .","The runway of the airport is surrounded by grass .","0","0","0","0.14943799407114625","0.31250000000000006","0","0.215687043696197","0.39999999999999997","0"
"NWPU_634.jpg","the building is located in the center of the city .","An airport with some runways and a plane on the lawn and a parking lot beside .","The airport is divided into two triangular areas by several runways .","There are many buildings along the runway and apron of the airport and many aircraft are parked .","There is an airport with a plane on the runway between the field .","There are two blue houses at the airport .","0","0","0","0.13134719705840717","0.21502890173410405","0.06097560975609756","0.17232043318999843","0.2608695652173913","0.07692307692307693"
"NWPU_635.jpg"," 3 of which andsin that","An airport with some parallel runways next to the sea and dense residential areas beside .","The airport was built in the middle of lush vegetation .","A complex airport with many runways and buildings is surrounded by a residential area and sea water .","An airport is between many buildings and water .","There are many buildings of different sizes and shapes at the airport .","0","0","0","0.017812105926860024","0.04807692307692308","0","0.05019607843137255","0.13333333333333333","0"
"NWPU_636.jpg","this is a city located in the state .","An airport with some staggered runways and an open area in the vacant lot and some planes parked in lines on the airport .","There are two crossing runways here .","Several runways and buildings are scattered in the airport while every plane is on their own position .","There is an airport on the open place next to many buildings .","The airport has many roads of different lengths .","0","0","0","0.12541771094402673","0.26081871345029245","0.06666666666666667","0.12280645161290323","0.2","0"
